la1	la2	la3	la4	la4	
0.44129536264061286	0.41351640215575824	2.7318904828804214	4.0	0.8083968701299843	
0.5618390637670797	0.5455252985987105	1.2370703537221404	4.0	0.6367279352255911	
0.3886048147150942	0.38132873016679447	2.4301491930928374	4.0	2.824075296824118	
0.8757090701598403	1.5109739005077027	0.3545818001893257	4.0	3.1717582980154018	
0.8036959291147711	0.9547550900956037	2.5449228129732635	4.0	4.34791834356956	
0.09221723373767854	0.9795598760521675	2.8878466110688605	4.0	0.6962627118946063	
0.30987390321715536	1.9944894088464018	1.4821610521159974	4.0	1.4758552053005154	
0.4390447772981647	0.01618132787270854	0.24960824214988542	4.0	4.9688239221798325	
0.37881458061347184	1.3430719559236992	2.917488832483866	4.0	0.1232822502155817	
0.61964726059274	0.19943234402669896	0.5985749399945626	4.0	4.819900374111344	
0.7968342727875086	0.1356594060215761	0.7585633209813234	4.0	1.4459017517830701	
0.6993864074254471	1.6365080772493985	0.7968391531466926	4.0	4.371588929185318	
0.8957098734424938	0.4535034209417279	2.6511370593757553	4.0	1.9729867911636279	
0.9531258731437544	1.313215837618738	0.12665786685336644	4.0	1.5904852424795057	
0.7876904284367388	1.941651930726178	2.379825505075739	4.0	4.315790907782743	
0.7782543973687377	1.466621926434002	1.0131206057981985	4.0	2.227444244175001	
0.8410854830689793	0.2641526685542632	1.7389893176096223	4.0	3.1805467250698167	
0.241427850037374	1.22804023622653	1.293560564590726	4.0	1.7334850344043145	
0.3313022683175578	1.8295484111571316	0.45458865543856064	4.0	0.8506287431754206	
0.47387738133944923	0.07521590869990624	0.4318167135946843	4.0	0.26342510626244875	
0.6834700945163427	1.5918883948725873	1.5260809999919993	4.0	1.2313040067102188	
0.7930062212808656	1.0755366789000482	1.0271936610680243	4.0	4.0945487344419345	
0.4528941247910203	1.8599302982447212	0.5561872029856285	4.0	1.0708745385957896	
0.14163645071677844	0.594311735271627	0.6990076223271344	4.0	2.0765272429695685	
0.29363821171212456	0.06151454084680785	1.9712571032240018	4.0	4.06857333598947	
0.3678689730449336	1.8113074366488662	0.8634470472684386	4.0	2.0847338014133054	
0.014644614581897364	1.1911236066720894	0.5278307091252342	4.0	0.5095356881881874	
0.9182382812144725	1.8394647216848172	1.0081550739486356	4.0	0.2443839865945724	
0.6316439391241025	1.9368467467565422	0.6066830694557679	4.0	1.3093258086275634	
0.24726793149777093	1.1984032588184326	1.1097143416805975	4.0	4.074207536623692	
0.5572255658413452	1.382968480542613	0.8528615252345447	4.0	0.2875210812508072	
0.615125363870848	0.11587670348707046	2.733729832445451	4.0	4.776001781822223	
0.47950262792838727	0.7243765311754211	0.012006297179158132	4.0	3.3810888878310297	
0.7572854730002554	0.7681619285329588	1.559632981827666	4.0	0.991042177426324	
0.16512119458479124	0.5045768058233513	0.6304970511446516	4.0	0.3248861144794757	
0.3160150743664498	1.40664870438257	0.8622358373983658	4.0	0.8081541031907086	
0.11274832441961646	1.8421566451431506	2.8538738970088118	4.0	4.846907812823035	
0.016363213979081914	1.2541349776671853	2.7414230723627906	4.0	4.204577399602289	
0.16882971718945106	1.6874225497240785	0.23090577420234182	4.0	2.488569201298418	
0.8359807878104936	1.5732112401455702	1.0207313259128923	4.0	3.9807486013973428	
0.552730359859645	0.45121334511408984	1.8826211753631161	4.0	1.8058459932587163	
0.04235442785291277	1.7549632781500644	0.11635009079258363	4.0	3.596402401305456	
0.3053578811615222	1.9963608204371837	0.7249539455676021	4.0	0.4213849011296489	
0.500641453004726	1.2159881086578592	0.640358858950004	4.0	4.911265161210694	
0.25782104583627863	1.5457017044766288	2.442534772874291	4.0	3.802045846773385	
0.8509136230754999	1.8956494716442598	0.7162493352342193	4.0	3.028052808728616	
0.3539988574734475	0.48481166664913045	1.2897108349913928	4.0	2.8732016086364975	
0.20559767189164269	0.5752361670901349	0.38494080366012595	4.0	1.166968164323493	
0.8053566387279004	1.5705572817570141	0.10548125000044206	4.0	1.4152954460448708	
0.04970579239423545	1.152959488521623	2.499678076553294	4.0	4.515194321111221	
0.8014316363363042	0.5384944091871489	1.1366394522929464	4.0	0.5186426810258965	
0.7797060732574782	1.5437136700649046	0.7245947037466782	4.0	0.2973368366645951	
0.876921907042318	1.3261994300330648	1.9418092851464197	4.0	1.8781648236765163	
0.48710796650842925	1.719956192237188	1.5350866337981768	4.0	0.37034012394696947	
0.06270308397523039	1.760631084093044	1.4954910777840822	4.0	0.9078409483632954	
0.5641778689185557	1.9290579762627216	1.7441104304251365	4.0	0.5898901408024138	
0.1188150014556495	0.38595390187308976	0.43444341203152537	4.0	4.82800868229061	
0.28455480774729014	0.4563367070657267	2.735763499979845	4.0	3.750088709619544	
0.3893372520605225	1.544614084916061	0.4179252814452462	4.0	3.209068778237941	
0.5015072119780349	0.3686487174402484	1.4889400660620147	4.0	0.23869890647576109	
0.024161237728258178	1.7842960454523022	2.730149563103475	4.0	4.599740817228776	
0.7992510193349106	1.5035900040025287	1.5417090859458096	4.0	0.2574964944838859	
0.43792410075452626	0.5220386849775027	0.2271095943459177	4.0	4.7092205757450225	
0.2568405344516369	1.3680686121304144	2.89270589130395	4.0	0.21053407788637402	
0.5031952365251949	1.6089664155501888	1.4691096199855438	4.0	3.3675591810430685	
0.222641298654225	1.9015629222273969	0.3105045332238304	4.0	1.9335513804139148	
0.5583581504602627	1.3877904816688287	2.803679376040013	4.0	4.327142778723154	
0.27797269907324973	0.38189294954022235	0.5757716660041003	4.0	4.6765324764161855	
0.6437617815626191	1.0715136838137251	2.945281045140054	4.0	2.146279098019226	
0.1676100022293402	1.208176000482104	2.917088156531828	4.0	2.976263520311882	
0.7422442969767518	1.954454498692195	1.1591965726857925	4.0	0.524275932194323	
0.6735840543633244	1.2361897194312013	0.5144690868929978	4.0	2.720309048819937	
0.4862218304104844	1.1269199220813997	0.17175905045921047	4.0	4.482312423600957	
0.9121664482936389	0.7000339446474437	2.0425828502485723	4.0	1.729805729917313	
0.19709380768529838	0.41991450421281207	1.3153400645311506	4.0	4.26843469005574	
0.66651044812889	1.1549848366749658	2.9088802138891845	4.0	1.8926763915398155	
0.6837177144428997	1.4464376549058218	2.246031749606816	4.0	2.5815377505480037	
0.7455552360505223	0.5047329553790412	1.985172473379413	4.0	4.327917218841562	
0.9164725796781936	1.5977405038870676	2.0109915313292595	4.0	1.0793115102906596	
0.5955799426789362	0.3030784205695072	0.7294014499425953	4.0	4.627708899851907	
0.5864631554626599	1.9675015355105892	1.7511281482744807	4.0	3.591121254336244	
0.21908909984985014	1.0480122956857032	0.42906879020662836	4.0	4.16079106041501	
0.7701609371856918	0.02448979218218983	2.843240651589598	4.0	1.271960602557149	
0.039335457530557005	0.18810959154533324	1.5781490004099425	4.0	0.6539848145615573	
0.20391892006452106	0.46528852983642266	0.7340158658124682	4.0	1.497283130889271	
0.6484829408034362	1.9650249128143515	0.5075292791089094	4.0	4.8147908528044425	
0.7318489644686946	1.014354963499529	1.0816727963870092	4.0	0.19949463300856896	
0.11402002828095137	1.0810250014472085	0.768515061911919	4.0	3.5657718673915633	
0.08274148575550233	1.8661339164235093	1.3862024131532085	4.0	2.72426745332326	
0.6137751467376891	0.11209018658747238	1.8338484170796048	4.0	4.380480270835562	
0.14658220252110643	0.2971172523770875	2.334491421121971	4.0	1.8010800605066002	
0.9576059527328649	1.1799013914871137	2.192709590595615	4.0	0.7787401301770064	
0.882898498452943	1.8841812666714965	0.47894745253115867	4.0	4.095972666513868	
0.5824863388638694	1.9678632976083392	2.073739964807215	4.0	1.8091614834563234	
0.1816424013115715	1.9822045275618192	2.568501853616574	4.0	0.033420401720828385	
0.8446801159932855	1.8170543401907255	1.2437495248640227	4.0	2.3588864793600988	
0.7351984604880095	0.4063821748164056	2.441180554822017	4.0	4.32160109790673	
0.3606493662526712	0.16285666896141482	0.2744712193670905	4.0	4.41415433663385	
0.06529789315203005	0.971330108288526	0.573900411551435	4.0	4.511652032057015	
0.8236076155611162	0.7032701184550243	1.6292260210528164	4.0	0.6109032479142845	
0.32032104781096005	1.8442324060395348	0.6392508192734256	4.0	0.8452852931241134	
0.5980432040583369	1.256416958252648	0.1575801748473864	4.0	2.1187362745238274	
0.995117036657291	1.7667290299814329	1.5962088988937966	4.0	2.7636298676367534	
0.6142399738031497	0.5118376757076599	2.5301464027287723	4.0	0.6639868056087622	
0.1942433145393596	0.4990820672034688	0.5894629624839299	4.0	4.004105525228748	
0.5022361595559908	1.8339865363063206	0.5589474429087676	4.0	1.0078969098660688	
0.4551118049016576	0.9724802841304014	1.4097014671565995	4.0	1.4560200235192955	
0.6953052033753966	0.038168841994388636	0.33939635903242316	4.0	3.1021588647461176	
0.8672611767881611	1.139848406719253	2.2694906441218006	4.0	4.312307682026228	
0.3878059492749053	1.4616293642162714	1.0098711870365062	4.0	1.7527772451477475	
0.9293967719072497	1.4445042467857925	2.422987310379484	4.0	3.00197925130039	
0.0824516271265977	1.158929565841433	2.64775832501886	4.0	0.33982917922380673	
0.19944335034037053	0.5777123630406942	2.1462977139922867	4.0	4.043219686667528	
0.3094506244197677	1.583422943358979	2.1046442120345024	4.0	3.559249578331278	
0.11761692381294664	0.047749504583467495	2.536360013430628	4.0	3.9254993146637878	
0.465649869760676	0.7867429506963304	0.5762855398684663	4.0	2.3583124911614037	
0.8116501824096183	0.574282514541929	0.9663160904662799	4.0	4.906159852878485	
0.38735371405516705	0.13267229332320296	2.3713267656849992	4.0	3.79847812933854	
0.21530933588955425	1.658872609968639	1.9152255322210228	4.0	0.009456355316334042	
0.1295891650562171	0.8206392957702242	2.4111920064299914	4.0	3.6933902165097177	
0.8798562270917781	1.988128824043655	2.728876350489305	4.0	2.0218922842917033	
0.16810517205153586	1.2451485905035515	0.3558990367750636	4.0	0.26414655924644037	
0.0637658129425338	0.5693940182783175	0.07092007111814236	4.0	4.257064676682528	
0.30337839757808427	1.661388474101674	2.5365568453828344	4.0	3.5374477204977572	
0.9912955500940746	1.386803559096558	0.9979992808108807	4.0	1.5043306954960822	
0.5881962700083044	0.012793490321824974	1.579950818731561	4.0	0.5578904410147262	
0.5135148051214635	0.04834236605395814	0.5294894974832557	4.0	1.3461225827962542	
0.33119481075212753	0.6305859688068642	1.9079075623373047	4.0	1.8247433644694726	
0.8387741727015348	1.238743674664011	1.924311476917231	4.0	4.543608116103216	
0.7641092745419809	1.4997231641318434	0.2964298532491697	4.0	3.0390921128417014	
0.3488887891787549	0.32226108813235355	0.19619092709404284	4.0	3.08085396215217	
0.28868220412015466	0.21812560173329665	2.7344737613964067	4.0	0.6487941088166777	
0.6034594310408794	1.7437524072737973	0.21618749036925422	4.0	2.2833099272479265	
0.1496540673752953	0.5414612291298586	1.0369322448670075	4.0	4.826878431309696	
0.38997460794874383	1.3610055102131486	2.956023470155441	4.0	2.918644239985748	
0.16594652551661937	1.5505822536827645	0.7423447987464993	4.0	4.030797646846132	
0.32368993497505905	1.7811886147916192	2.982386289260625	4.0	3.814957645169639	
0.36527069362226694	1.3810137176680997	2.9327870409463843	4.0	1.7061622770956126	
0.387429066721549	0.7571535752739369	1.3310905132077564	4.0	2.310559233903578	
0.2655252784407133	1.6151498628468541	0.8660201353514134	4.0	0.8537650853159523	
0.9271126178107965	0.30862456965781715	1.617797166625611	4.0	0.730033363406063	
0.7344990432644107	0.2099145005804801	1.4386179621628579	4.0	1.2659106040428092	
0.9811684072042028	0.01876217128871782	0.3781589527517033	4.0	4.164141538715817	
0.41022558502706374	1.9773381947144049	1.7867773403939848	4.0	1.3546306486672166	
0.098098378709778	1.979186934508723	1.952127084565121	4.0	0.028301868482369374	
0.5178743708697905	0.5137476972154245	1.0519257517418628	4.0	1.3064144749246986	
0.8491962968622746	0.9791290640996835	0.00467647977095309	4.0	1.0741916955101205	
0.8890363410192041	1.0214493232468687	0.33880502967559434	4.0	4.545587064394564	
0.2634669653167091	0.46709749293739544	2.453259356391866	4.0	1.665836110797338	
0.963410254176067	1.9196536868943668	2.13213681968608	4.0	0.6974599585498209	
0.960990570794272	0.9753412525799647	0.0410680541794739	4.0	1.3989262934040814	
0.665513748709838	0.6853910508824799	0.6010134306694114	4.0	0.9247847769183132	
0.2565218431322335	0.5900543339020039	0.7489787959647428	4.0	0.9759215218482459	
0.4088854667088019	0.18684624393445137	1.7225484383916956	4.0	0.5928000120195215	
0.8489916015242401	0.20173487978972915	1.0383349423389592	4.0	0.7143202179981478	
0.28564750221252244	0.8513017962726006	1.2111156639669511	4.0	0.2836126538617778	
0.6921478006362541	0.9521267042371813	2.605265687990756	4.0	3.893259944032246	
0.20607722739733214	1.2824727131547702	1.1579821176435945	4.0	3.6969002457414657	
0.501779686660418	0.44535147377199436	2.111947535113342	4.0	4.581166572549912	
0.3297911583222126	1.7737853507094363	0.8266406132260081	4.0	1.0919191305386415	
0.34590131713729566	0.27707407757487057	0.6182065960424364	4.0	0.25160619832390096	
0.899056446776612	1.44497906645901	1.600698492502561	4.0	1.747970074447334	
0.8306306263293664	1.9717021720531727	1.2946710425670709	4.0	0.14468030076425165	
0.7876783060125976	1.377048360127468	1.674141198529843	4.0	2.842182777205677	
0.19725180654009522	1.25026234181212	2.2910451524935906	4.0	3.6951324428348675	
0.6114701902027626	0.5138339291302263	1.5187902022124493	4.0	4.223882232176698	
0.4185165210874563	0.2890390426106475	1.358300823485941	4.0	4.435591204637237	
0.25217855012308243	0.8273283136916971	1.4110871798177906	4.0	1.7598176412053423	
0.6527975515780559	0.0029807958508705212	0.8847450162914237	4.0	2.927973019762952	
0.5166950584831501	0.3010545775898832	0.07698386071431262	4.0	4.998159873596868	
0.7816219627679583	1.6714839391372698	1.2729940988773607	4.0	0.703980882760582	
0.5207786543322437	1.5407190211685269	0.6293280831031259	4.0	0.041207947844313364	
0.00940397487077993	0.4484716080010882	1.9332267701542185	4.0	3.087400801107994	
0.015986997139885495	1.7767547187081807	0.25772085005490786	4.0	0.3513910205292242	
0.04490619051762479	1.097387884397911	2.8483560798125374	4.0	4.004071300792953	
0.4577595199083776	1.4253010826128878	0.6053226070343288	4.0	4.673131251223796	
0.1860158955850788	0.4360788622547953	1.8474521800517345	4.0	1.9719800365456608	
0.0086383779436493	0.5993800585160827	1.0146735946297105	4.0	0.03880313201162222	
0.40517906115132796	0.6033746938146665	0.00471157974410108	4.0	4.609947458929412	
0.13900231293881204	0.9899982967456655	2.3593508006924946	4.0	4.053919532158421	
0.2804225357388469	0.39505904886093623	0.6244700433558462	4.0	4.198304575504696	
0.5869845707168004	1.1251142903456468	0.9091282031045063	4.0	1.5091139353210714	
0.5919722011625227	1.2459338324537348	2.745397121521309	4.0	3.893871863563697	
0.16157281195344753	0.2575287347027322	0.7109184088667283	4.0	0.8362701817084933	
0.5074796306544633	0.6152117020320786	0.8866204325101977	4.0	1.8062024327469128	
0.20644324861321162	0.22819499137804922	2.442831599105008	4.0	2.7059650521406606	
0.85693202046941	0.4581066141107837	2.213913337546546	4.0	2.4149389049144983	
0.9360832556378959	0.8566746082846841	2.0473358306557303	4.0	2.8195047756736007	
0.6829646060193336	0.07962851372229673	0.35370068881243377	4.0	1.110546005259554	
0.7248563580242774	0.7999033726671134	2.3998195822487416	4.0	1.9347483458502972	
0.6518565577857109	1.0151872703833664	1.0079550196357416	4.0	3.712923860671573	
0.3084894179110803	1.6925753504615035	1.792981674957411	4.0	1.2562816431787072	
0.11051503282070885	0.8240999199612753	2.6099145624774724	4.0	2.5240115313088296	
0.9789256761062866	1.9242888407529495	1.0349762505332256	4.0	0.7844822059489392	
0.6871241722095327	0.6781038227133931	0.6348677954590424	4.0	2.5033629195751366	
0.327714235639213	0.9468542762517196	1.2216286142900246	4.0	0.8634731353404962	
0.2903499771406156	1.853181460923022	0.7070400433179099	4.0	2.833067361194919	
0.9333487022558226	1.558514809776801	2.992879879337827	4.0	2.3040407932179763	
0.42522169244376173	1.5970532999217095	0.12778999056357354	4.0	4.832497544350556	
0.9695690597528668	1.7135208330851859	1.2887937247474541	4.0	2.288564138666488	
0.8955030569680753	1.6742910915982065	1.4734997733727466	4.0	1.3780100920652305	
0.37513156265411096	0.00228684802824497	2.231639394098458	4.0	4.700867918049622	
0.3658129584141737	0.38131765404852724	0.9864372620512665	4.0	3.586033599722762	
0.6159539875039133	0.27573838324563016	2.150987294916458	4.0	2.3574094545692854	
0.5204587754513158	0.780196717303145	1.562862679917971	4.0	1.3368904298005069	
0.17725021675907282	1.9595936616230833	1.3569430387666	4.0	1.5104421841294653	
0.9699990191242028	0.1367887331370139	0.6780930705935073	4.0	4.659996387804409	
0.5245249764846414	1.6436566468800786	2.38594877599221	4.0	0.701211285310766	
0.7599463956388035	1.771738808460886	1.9789007541701382	4.0	0.781187891731222	
0.7314208982965454	1.7570428277815315	2.765894913049986	4.0	3.359780702188504	
0.8253701222300732	1.5880244773814023	1.5311071408716375	4.0	3.7113189553431747	
0.8994690320041769	1.157836706663515	0.6846781549409855	4.0	1.7689730882346466	
0.19529757906475542	1.906529239052104	0.5030491529298622	4.0	1.200231196808339	
0.2436238842162889	1.561026006709068	2.2688369883682404	4.0	0.5605059926921779	
0.9226419547624967	0.12518427575125157	2.395570564346108	4.0	0.47340712833460197	
0.01962792872584007	1.6321458562358597	1.6297644808565173	4.0	3.473576507794176	
0.7572706587260534	1.6929710026418716	0.5038177204156606	4.0	3.679189834101953	
0.8491838375605241	1.459848018675317	2.4741463795993766	4.0	0.5537926435686014	
0.037541852931644026	1.3117236942791983	1.063909176353821	4.0	3.404687311728315	
0.9006525289620512	0.3729714551729093	0.02546133958600172	4.0	1.7155170548343401	
0.4637554458943277	1.6279492023420472	1.3225213381092167	4.0	1.1209211288071224	
0.7351694923794116	0.9551291765776717	1.3229361056353517	4.0	1.8791774096322733	
0.23811459382083322	0.5670540292076938	1.7184965324009922	4.0	0.6075919684173381	
0.33205265249109706	0.8640062422544172	0.8324447715748224	4.0	0.11574451828925136	
0.05504878720708939	1.8669815664683649	0.015563190130526094	4.0	1.8414182986041705	
0.2246514764062374	1.4393151639965283	0.06277550194612025	4.0	2.9506261096502207	
0.8102320200834632	0.19516032256196914	2.411783578855369	4.0	1.683645411773974	
0.7107577581819859	0.3404398462048668	2.609744153393249	4.0	2.560453797844886	
0.7063346545404984	1.8531765759503953	2.297629315165267	4.0	0.728668346958305	
0.729239531894544	0.6496032265442448	2.574796530049676	4.0	4.349376275293725	
0.48098119420275287	0.8098763669472495	1.8784990999856	4.0	1.6092513747633381	
0.6380469597241446	0.5791481276617736	0.23761907019020545	4.0	3.4536363005182853	
0.21285660835567666	0.8336686508650264	1.7829823561470342	4.0	0.4646790330254452	
0.8257986027775909	1.8311548294283733	0.7711934816385211	4.0	3.3932279612325624	
0.12429638731374149	0.4773095418245894	0.09098200407695256	4.0	4.638476261867488	
0.6642775771852413	0.6563383888901158	0.13868128359937204	4.0	4.273856502850372	
0.4816875371434838	0.6929894718788925	2.9338777877332096	4.0	3.6060217593441575	
0.5286225304250712	1.9816372592470555	1.6055762000172988	4.0	1.845105391144732	
0.5513772917381838	0.6838237686092223	1.5482887799703975	4.0	1.5616092223022326	
0.4606856573009802	1.417533656799977	0.054171359031783606	4.0	0.5626936045919106	
0.17690618535144198	1.6675395741798893	1.2688246398067933	4.0	3.8070538902868107	
0.12789837738342613	0.5818224564750947	0.48932081691145635	4.0	1.1344355981984544	
0.06556200257428135	0.7619347453631964	1.8922561564021283	4.0	0.6363425328381189	
0.754876692611369	0.10881583684645557	2.8965821423162765	4.0	1.585386600088305	
0.9137506783744458	0.3271090800726313	2.3707647166455916	4.0	3.444469010593412	
0.6260771898713414	0.20624561743227132	2.9631453893685773	4.0	3.0995940546490037	
0.8758984489198988	1.1170082320000398	1.3143700806007004	4.0	4.6657603535675864	
0.3132924156033099	0.4799329439726634	1.592206641838166	4.0	1.0844839039756249	
0.5251780127684129	0.2299684366835668	0.20137272501602843	4.0	4.055840365595287	
0.41136642825980585	0.7174261316535455	2.3545617522770987	4.0	2.067944529685612	
0.42325803567491405	1.230146334233987	1.3793135290887273	4.0	3.681235406951812	
0.2974407114157279	1.11837775868794	2.5108902344958093	4.0	0.9798397898397587	
0.08047614258261604	0.8451684928473966	1.1028873262948982	4.0	2.7824796080800485	
0.21201618275286793	0.8711882227490344	2.882503303464226	4.0	3.5592932719000867	
0.3289505130462066	0.5467838348878007	0.35726068564974933	4.0	1.7165523095669593	
0.3038437740037976	0.11386162155381419	2.35673397889605	4.0	3.666511070219256	
0.10874628023324373	1.0840433704331243	1.5523879626197177	4.0	1.1992134206392124	
0.4327638723870343	1.2098050852824265	2.1693336301561827	4.0	2.917349235782428	
0.7802151819919845	1.1619531099828564	0.5853104738701064	4.0	4.56448331490247	
0.4317880917402973	1.4356571926763404	0.03272707093275251	4.0	2.4375703755083418	
0.3500565928219207	1.4851313092667466	0.4976259257169281	4.0	1.8894356731121413	
0.1903138682579848	1.9121712732016085	0.8735180386191501	4.0	2.3330724942602794	
0.8747347574544252	0.19008851044290398	1.2278238538896828	4.0	1.2766175324613176	
0.26523455967040765	1.6685287325031297	2.0558200338852517	4.0	2.9490925920761017	
0.45593288148819866	1.4504560097291312	0.5255828853430061	4.0	0.23311122251634286	
0.1624945636042422	1.580512064405664	0.2823869662919207	4.0	0.6037505396703441	
0.8281195684268179	0.25702149635524507	0.5182585327846524	4.0	3.985843385995827	
0.4168376626459619	0.9858648983728706	1.9313567483852085	4.0	0.9784527481857197	
0.23323119469452336	0.2096198466146144	2.3162533247229953	4.0	4.450305484215881	
0.39053966761218195	0.6651859030074709	0.8176846772653258	4.0	3.502712753037087	
0.8405488872458458	0.9410573743135202	0.7283610476668314	4.0	2.5613944668214255	
0.5334241879177749	0.5905625184787078	2.6881023697604767	4.0	0.7118978665915093	
0.9943470716503543	1.5344221652142074	2.65908450749244	4.0	3.9406991734209362	
0.6460222747057007	0.4584554285443443	1.0494751477471307	4.0	3.2186645852902895	
0.3493013600388222	1.3556119451322175	0.21241294656929255	4.0	0.8257926334313942	
0.17428421419721019	0.1889246841929102	1.4943842222064723	4.0	4.257535868315724	
0.8084069663995209	1.5480567380402899	0.4877314572613637	4.0	3.804249556488732	
0.8323187062872027	0.9115874821262808	0.4368966035541456	4.0	0.9131640991052586	
0.3722969254722779	1.710840615978814	1.8558997115345792	4.0	3.4630594523549463	
0.3730727308518511	1.5631642366154435	2.4740600143658273	4.0	3.183413495528384	
0.4528064165487685	1.5359444661222674	2.1917624056072533	4.0	4.758051577742142	
0.861380043939926	0.9929730246400204	0.4286347908376169	4.0	2.783584699282247	
0.7252203508821227	1.140813486552456	0.3364510749933243	4.0	0.9244902555413637	
0.5552703590014457	1.0958586996596473	0.6301192293001634	4.0	1.0066076313039185	
0.19336304216229516	1.1825941253001842	1.7043697955311201	4.0	4.1238982801172375	
0.8408226522037171	0.12733912030017658	0.5945910125634285	4.0	2.1570705342971195	
0.23999633765359185	1.3497923019622775	2.4620805692636263	4.0	4.815497018338021	
0.7986771940297908	1.5226565032799655	1.9696442185189926	4.0	4.121604892580867	
0.16581945096339834	0.5204987152871028	2.5363583100307925	4.0	3.6280626813017673	
0.17653725482128202	1.670564835030104	2.435527457439095	4.0	1.0660806571389254	
0.19132007493162106	1.6766844712702083	1.3435909540619466	4.0	0.39933148765532833	
0.38284401120985956	1.1016230005069605	2.153350867179573	4.0	0.920424607217859	
0.11774755269942594	1.093155980332886	1.3397707750385721	4.0	1.0859364847814907	
0.8616656992085516	0.5220640927673668	0.5011385142792739	4.0	1.4163580967135392	
0.06074843250636541	0.8749573245036868	1.076383760776247	4.0	4.696383564292509	
0.7874361688916043	0.2865239876119261	2.852834586774251	4.0	4.6961575507382864	
0.8860925337373919	0.6241551424442182	0.6207902663868351	4.0	2.1342410005550834	
0.3304548059960877	0.016075228397308017	2.3487730974766077	4.0	1.364613410622562	
0.3617851372966423	0.26169449885623886	0.2550679918888047	4.0	4.257906777021233	
0.5410686865141849	1.5889796251126982	0.8793413837148973	4.0	1.974239053037763	
0.2714479169616534	0.8361715851533296	1.2841786510509534	4.0	1.4805412954879342	
0.31471762721204466	0.7146195297485638	0.4681101626412263	4.0	0.9182220717070272	
0.5440216303678986	1.8194149042421215	2.5539115673254127	4.0	0.08557413746012266	
0.24122014346274379	0.46584865100187267	2.4991089394286634	4.0	0.5635309438577357	
0.6031996513992249	0.36572484910423997	2.094035037608287	4.0	3.2198761478874935	
0.5389915585064872	1.6206261641312332	0.3306368986784769	4.0	0.8883014516521226	
0.45625455593348596	0.7439659161800896	2.6118673356247477	4.0	0.040796536425248275	
0.5091368743034208	0.9942374695755003	1.310067163155022	4.0	2.05314674504742	
0.23611259376814642	0.21777651902626216	2.0088505439487907	4.0	0.29094161889855363	
0.22829523646809502	0.04096841760063663	2.3142694181444843	4.0	4.877908941085986	
0.1350329130687581	1.7521890496824999	0.40059039162003685	4.0	1.1067292956347226	
0.7530902533059308	0.4584471745246963	0.5002470005790672	4.0	2.1393576273360564	
0.7098785877204399	1.8881192710445127	2.0845326825477093	4.0	2.2320200132295556	
0.2679238864934783	1.668131524354804	1.3719532796948033	4.0	4.580136918974633	
0.43044727691325346	0.708117536851304	1.2796627490504606	4.0	2.172291373147535	
0.8282093493175432	0.6449634131163773	0.9648524868956198	4.0	4.646826878587503	
0.2154996127394555	1.7065437738418439	0.9587553222264366	4.0	0.6290498201812844	
0.1415975944538851	0.11953931422065756	1.5890207718647216	4.0	3.258425228391558	
0.014685774363276116	0.23445193798278963	1.9315091036810563	4.0	0.48137206793279597	
0.10181280913762925	0.7206036051607954	0.30228812779120395	4.0	4.5948129724209235	
0.6068376253004508	1.9710084826874377	0.5553863313828094	4.0	4.274479996350535	
0.771557775990677	0.24196548217758185	2.882978686439608	4.0	2.8692489200922227	
