la1	la2	la3	la4	la5	
0.5244960109389989	0.28868508682222616	3.0	0.9560417572825664	2.243496404124576	
0.807466138831525	1.0942787310098931	3.0	2.2610839302325685	3.9196661124805425	
0.44193333201007723	0.4222992579757783	3.0	1.0942817842223804	3.127198725450426	
0.6058037847725719	1.665003889383577	3.0	3.6339596748356517	3.3041424158456882	
0.020666969808704194	1.8924698401640663	3.0	0.6614356272226063	3.838638851864725	
0.2549640321955313	1.918263599692847	3.0	2.4417374623349626	0.07975231039640707	
0.8030417480964286	0.1945522785852969	3.0	0.033101455169921135	1.833014347103118	
0.7287360501288694	0.8794980309363676	3.0	3.664333847729095	1.7486597068109733	
0.6508397217199663	0.42124455870059174	3.0	3.4155179051664923	3.0097494646639174	
0.9532172947053725	1.547688436218092	3.0	3.1600692207194823	0.4587577251551628	
0.7684821229933106	0.5474961414333037	3.0	1.2462802574464336	1.2027123784800053	
0.1992542486057417	0.4818595545448827	3.0	3.8606801210943	3.5712219664079514	
0.240421501628183	1.812486307235752	3.0	1.0383211927421399	2.736214731528514	
0.10743766559216594	1.677009262608426	3.0	2.2031757015403306	2.225241001575805	
0.8653855321651398	0.8098338003313539	3.0	3.703927191974147	3.0169780638265293	
0.3831464931877039	0.8763381805690356	3.0	3.8766547894292405	2.4151763470542105	
0.3052174897396088	1.8255614076762825	3.0	3.9335927827443777	4.713578635172161	
0.6341954339069132	1.128381587281051	3.0	0.26875619323203326	3.342963036385187	
0.2480743709286991	1.6843922862797447	3.0	2.9997820723163975	3.9592523410461142	
0.05526149441318107	1.7405809270134283	3.0	0.1918620242966047	2.473114592780659	
0.8584019382736847	1.3186478846364886	3.0	3.3368882590768725	1.1028318212420611	
0.3533085868081062	0.9930632441816067	3.0	1.2217929353086885	3.481453373154573	
0.25826495411773587	1.2019551767483267	3.0	2.7739347055708397	4.582092904515113	
0.7956468308398882	1.5594535925130364	3.0	2.057054655364015	3.1519389752616638	
0.34058383910707557	0.024921681589628708	3.0	3.8306247998935645	1.5864605884892624	
0.34203462274541285	1.6287838085294013	3.0	1.5114706404526697	3.9341221742141745	
0.13076722434646615	1.907339584787756	3.0	2.8115352866786867	2.1557101017696088	
0.7179906725220158	1.8765985208223503	3.0	0.1520418739637126	0.5142082665579878	
0.6194192444311445	1.650834587024306	3.0	2.9156687623559225	4.250190483938412	
0.32209558921646264	1.3177878426751333	3.0	2.1105146733625566	4.845841254501382	
0.5945030205430782	1.864784117982745	3.0	2.135779370073015	2.1352525057347416	
0.017254928601056485	0.3500915925797756	3.0	0.9440522134051657	3.4737902087375265	
0.8366963546217298	1.6610485097283734	3.0	2.9458191131227682	1.5939792420906684	
0.26955658022628626	1.1088103079483562	3.0	1.395946264169417	3.108928962789082	
0.25368964024485285	0.5981948828654162	3.0	2.8475501125977787	3.733090953944722	
0.933814268192061	1.3583851683376253	3.0	1.52745942754935	0.9255110094254904	
0.8470253153003926	0.7882006345632815	3.0	3.4537606176984306	0.5901822764669795	
0.48259405858322246	0.2748093351159868	3.0	0.06110802627280343	4.424203047911989	
0.48789516327578675	1.5327510213245341	3.0	3.7183759158408467	0.9551142174060501	
0.5364595870513901	0.08344309178351939	3.0	2.1911254508110938	0.6925749517141838	
0.3453539809017957	0.20447177959896545	3.0	2.821047688201138	4.335250033558365	
0.7924265192232363	0.49800310580126217	3.0	2.7359146605703883	3.8141751020992687	
0.36015730807481017	1.204050951773676	3.0	1.9877412990676295	3.9352925100604983	
0.7486412358097904	0.5165745132178594	3.0	1.1929094472198063	4.085877479784789	
0.6730346144937002	1.9144557495324395	3.0	2.6165876383646065	3.5007203429845264	
0.46024338046886515	0.43718487532337136	3.0	3.8797790545484485	0.7155609664280832	
0.4898928510753092	1.7860012280128448	3.0	1.571823133361863	0.4007344287304543	
0.028083384555824042	0.01097196868057626	3.0	0.43453752074089014	0.6746548018541793	
0.6328608666167937	0.5689194615229227	3.0	3.636278809010712	1.2133544367963696	
0.11792148401449065	1.811701886677949	3.0	1.774299335049554	3.836369165909748	
0.9350140475679685	0.8252264937287401	3.0	0.7399873878281844	2.54935901607276	
0.32850881358448303	1.69054612362629	3.0	1.3337923085306551	3.7868637513919623	
0.8737637151161146	1.9593896900288166	3.0	1.1859938217194612	0.7080749048038371	
0.18284403674832916	1.5094016015726786	3.0	2.2942673070563715	0.5944783679137111	
0.24027126080125671	0.9840286757197629	3.0	2.7968380882706847	3.5088418805327977	
0.11708318365794734	1.6711261973110962	3.0	2.865176955344359	2.792742373179319	
0.6134390458331946	1.4133107450966198	3.0	0.20575393582451884	2.6611183766396733	
0.9630119099519725	0.4348717207039623	3.0	0.282756595080651	2.240914765622246	
0.5958371636616141	1.125300403364851	3.0	3.109643889818636	4.884335007830401	
0.906620455942738	0.11965634933258973	3.0	2.3599888373224878	2.3769998360003584	
0.18113011046175298	1.9217834602359039	3.0	0.30301872966783794	1.3052959286180248	
0.5590002906853935	0.06153534945887196	3.0	3.626652740598534	4.262378870385742	
0.18672581844800062	1.9401939277901656	3.0	3.761570860181557	1.8886682300074793	
0.7188290008253512	1.3986515748693142	3.0	2.6674084908053564	4.07578246054252	
0.9940708743845982	1.7063848413262546	3.0	1.8181688630049497	2.9777246976440512	
0.305882828724822	1.9141019302201547	3.0	1.791454065598363	1.1154268718082916	
0.7568917579188916	0.4958644706596764	3.0	3.4905173860514944	4.740794644929839	
0.49359324455328824	1.7141287423697296	3.0	1.3161092287961527	2.1522567598055318	
0.7532182059011919	0.6782651644264488	3.0	3.9328348300012035	1.8501211544627045	
0.11548303898306023	0.796578239209784	3.0	0.22694609055615889	1.8891586471797872	
0.12404772580276568	1.844409282834182	3.0	1.1585317629255716	3.298213087158828	
0.43462746105190153	1.080131980663218	3.0	2.773615912833322	2.677016574578637	
0.3135305464066218	1.419081436711594	3.0	0.054540998018145714	3.572600681826101	
0.41937422873227803	0.16320395764326978	3.0	1.4262458851860425	4.382503648600452	
0.41372251918555036	0.6324762792712404	3.0	0.11869721664029242	1.0267788960866242	
0.5142582490852964	0.9441772140414961	3.0	3.2095505071395394	1.996825109477662	
0.291364725066681	0.04065690544704137	3.0	1.8408571108547136	3.6801434329480114	
0.7246795906338775	0.536299669734972	3.0	2.0521638848711508	3.0330816643299183	
0.8090005275107127	1.5300714609321378	3.0	2.665172121991218	4.771659970211842	
0.14721993839655412	1.1668197051561124	3.0	0.7904694397658698	1.4526434978284886	
0.43845121354267846	1.0114669174373507	3.0	2.991632886790141	1.4292708334294113	
0.21629187318095044	0.5242246456932385	3.0	0.25044730389887704	2.906543615037805	
0.34144739507548505	1.3940308594719395	3.0	3.1114891945880903	1.627322753007991	
0.7503709836263629	0.17355945607021073	3.0	0.1470562056694198	4.776123907115676	
0.41053821257531475	1.953187040095603	3.0	3.2483935092855987	1.4329639647293342	
0.2578214203835726	0.8766736301053086	3.0	0.5344503245921057	4.30823392762156	
0.517355804313209	1.577306526599362	3.0	2.9055375125176464	4.0945980792400745	
0.9188675021518813	1.1625986388213085	3.0	1.8313603093988915	1.1030083130236257	
0.598432435912513	1.588974809158705	3.0	2.7688693535016835	4.603492537973526	
0.2889212837962384	1.8175636124105985	3.0	0.6399248872169219	1.0294030013041766	
0.9659882539648231	1.904941882924158	3.0	1.3862670725976765	2.3705703801498794	
0.6112501962824923	0.5358528803518365	3.0	2.148845581521844	4.4058062834127	
0.45614088076872183	1.0910003046873031	3.0	1.8365369932211317	4.232765095855339	
0.8511582521916577	0.2597923371249844	3.0	2.699526736880237	3.116681084482171	
0.7522224926686621	1.5595272219524696	3.0	2.515223197066535	2.84864491628178	
0.8957769142348226	1.4295212790564553	3.0	3.9881780142636076	0.5540093232597287	
0.647768696313496	1.312432184810859	3.0	0.14840367289239476	1.6926595393894617	
0.9511144046812792	0.5682019377342051	3.0	2.3835053913218904	2.737699936048749	
0.08690217737589678	0.6079803200168064	3.0	0.48780400882241537	2.050234076899655	
0.1123966679154107	0.900937533182242	3.0	3.8386823206573237	1.455069567681682	
0.49743259930353934	1.2789279283825778	3.0	0.23586187588930096	1.7344009147414878	
0.7811001568738327	1.4119832539089852	3.0	2.308690056889673	0.9156396090209373	
0.5086298500617928	1.5006317534083609	3.0	1.0268471916520068	1.5666043845132434	
0.5815473275371621	0.206422989669083	3.0	0.11791618670488102	1.303903165078475	
0.9889125104502504	0.15838024863717326	3.0	1.7744973461153513	1.9445734031650341	
0.21866912616991896	1.3597260566356903	3.0	3.050237794380003	1.7076054466456108	
0.45146595217336183	1.47492664078175	3.0	1.259580359774957	2.9482923179801883	
0.9903737123603777	0.5917591022897704	3.0	3.578314099041578	0.49500284298016284	
0.6937344028699277	1.306461142826452	3.0	2.6016728025232103	0.38452921278858077	
0.575315788070397	0.27390075447383855	3.0	1.5926902139119812	0.13225322536320527	
0.9370707086398922	0.3485695400645332	3.0	3.6017796777478255	4.582488490655728	
0.2030084059063595	1.0945789298928754	3.0	3.0200214115196884	2.9441418860011845	
0.9237169979693716	1.998998427287822	3.0	0.25104470812305557	1.4983574239724484	
0.22477039997696335	0.08854881986580554	3.0	2.5921403057055827	1.1550652866959632	
0.21272256465171213	0.11899135051942777	3.0	3.636209922178509	2.8115620595540864	
0.14446276638452926	0.7377775436353471	3.0	3.744499064458722	2.6932956230170424	
0.3738648113168209	0.17665521640232718	3.0	0.5964964747801211	2.1559330230402125	
0.8275615188717964	1.6479302406314145	3.0	1.3283035014795668	1.3233890227547036	
0.7998913339318168	0.8221111793494995	3.0	2.8973176866228836	2.9365494619235353	
0.5440893887352695	1.0049466312554751	3.0	1.6909378426985389	4.723151448151306	
0.9951216040441484	1.0996498045869423	3.0	3.9427230036570724	0.2404346495020665	
0.5283382661128624	0.37927955863220086	3.0	2.8503981084709533	3.2673402258720334	
0.2368964987913721	1.6142927721509701	3.0	1.2895681048845273	4.654929638334397	
0.7787912347769596	1.2258259670340366	3.0	1.0438947407219352	4.546348878741171	
0.6205579980538211	1.6942094465678164	3.0	1.6493368005316968	0.09612685085191308	
0.3566103205634643	0.019855770615576196	3.0	2.5839080454918033	3.7156886877270354	
0.9989570983674823	1.2052961244597225	3.0	0.8976739651260606	4.159562434358093	
0.004796067787393055	1.1551287834925121	3.0	3.9446987936458107	4.219273306818984	
0.9268023034569632	0.6740677407720108	3.0	0.3391965882616801	0.02811635312131855	
0.10231117518102473	1.1432398103851058	3.0	0.24697863816238685	4.490609822850127	
0.7785658738194603	1.0265511435391674	3.0	1.8471387420631324	1.7836985485461387	
0.4896379725143758	0.38383034851967524	3.0	2.0632010012973034	0.09094530174614923	
0.6367133114442816	1.3235157568748088	3.0	0.4334095058835574	2.385317719086719	
0.769284194212688	1.7959927866238974	3.0	0.4001410980093332	0.6955278005083365	
0.7448796331347004	1.6140401630926882	3.0	1.8568293489760568	2.250464624525378	
0.8708023481251653	1.0505341861310022	3.0	1.7199883166894545	3.9567233358449716	
0.13263819043423852	1.004866544399292	3.0	2.9843131166849375	0.32484120793182414	
0.426260440015934	1.412032148417935	3.0	1.402925987218917	1.1521723045686838	
0.7328549547160488	1.8130746462308591	3.0	1.915619848848849	3.4042045979399544	
0.2111182828057887	1.5565692260862254	3.0	2.2642306066762985	2.6629006852256873	
0.542906455000776	1.0073105078740894	3.0	2.83948667601739	1.4606874645853563	
0.2747395869709358	1.126695813524723	3.0	1.5196888266830877	0.18246100553715727	
0.5520394566222244	1.785572270473409	3.0	3.827461126880376	1.928117039216151	
0.8165760124233905	0.9419626186661858	3.0	2.6102798618243357	3.8511329362275197	
0.9616203391386074	0.6370798182238451	3.0	2.0994632301462586	3.7820236518926316	
0.07140486693450732	0.6826874750461966	3.0	1.870331532602811	2.8650582245685245	
0.954254813602393	1.1794410638564297	3.0	2.209515185550258	3.5127173987410925	
0.16571029826568495	0.9702676819223552	3.0	1.2171143026992612	2.7010996451899465	
0.9558746060451813	1.1093927619348831	3.0	2.29394546890679	4.581345470981883	
0.33391510024910154	0.43342341347645386	3.0	0.17561318834898199	2.2677643794941655	
0.662777329973381	1.437491068808334	3.0	0.9854006019437649	3.258929653152867	
0.4832491150272783	0.13632903204601043	3.0	0.39436762072543274	3.3392789065910207	
0.6327924036644312	0.2897762225125018	3.0	2.537742621273896	2.490036716137035	
0.4613575924816091	0.5544927595923077	3.0	0.7482915121500002	3.698164579867187	
0.5843457850165376	1.7781469564103782	3.0	1.0144900312488758	1.7023539588675796	
0.7898472091480127	0.2599955742981792	3.0	3.614059144291166	3.9338758289457925	
0.38416232862740474	0.7616006861633937	3.0	3.0433660379722225	0.8395036792771182	
0.8731642866782001	1.1217546299007803	3.0	0.4470626718368935	3.754723221821733	
0.4150779454633299	0.6892956262396133	3.0	0.7934205279050817	3.9658314181576646	
0.40058972574301455	0.2920586287415208	3.0	0.23057652007608365	2.6722797149658613	
0.8762669176796015	0.5927852760818213	3.0	3.1862423687205594	0.814455993348554	
0.8536764943115165	0.9001992214264896	3.0	3.4444955900165826	3.258606198607853	
0.6456472528517115	1.4483349218425554	3.0	0.6067946232170218	3.776077883603171	
0.9370989072927622	0.8647344783777358	3.0	3.0625179179111948	0.19265412846561691	
0.38308743615774565	1.02131633316287	3.0	1.0085260890847256	1.8924001159705506	
0.9470899065476446	0.9559838220052259	3.0	1.9950813157552156	4.38692753545838	
0.80654358142806	0.2609446192896525	3.0	3.4505973527147806	4.474714979313629	
0.2313882493911943	1.1444831992518858	3.0	1.4861684485389848	0.5937148092085437	
0.008859278749714261	0.00814850636895259	3.0	2.6577239152294303	4.594207462675668	
0.6582383114682426	0.8377264675859788	3.0	0.1489327322510543	4.236719262223086	
0.12139889533457648	0.24455889199135128	3.0	0.31749070065145624	4.001749199517205	
0.6367184723910793	1.6668075528420208	3.0	0.2188589106525094	4.151658502928857	
0.7439999801252414	1.0201537612981704	3.0	0.8957511527650306	4.44233343465208	
0.10174720520867153	0.6024963185704277	3.0	0.8345377261295335	1.538589331275646	
0.2767568946410631	0.4978644191173207	3.0	3.7187478938074197	0.44347508143158576	
0.2824383216866745	0.8137834743343897	3.0	0.23573276974697155	2.765962523358195	
0.2578507461019365	0.5392270949001241	3.0	0.6364276648784211	3.779869463841745	
0.17234069177045763	1.5808548368658388	3.0	3.1675573136811264	1.1707512422830142	
0.7312941391450465	0.2859955743287532	3.0	3.8869030330819103	0.9911059093971203	
0.6876215499459605	1.8956181126472966	3.0	1.5907695840873877	1.9633231595228766	
0.2567653801919777	0.802071869297009	3.0	1.9733760350223783	0.8760960120175365	
0.1613062672435822	0.08367677861306433	3.0	2.1553209315760418	3.4891444277974815	
0.4211868130749177	0.7105448847145437	3.0	0.48727124691131385	2.5399779130101594	
0.20506962930173223	1.37617132409155	3.0	3.515138668671596	0.3497112134217495	
0.6224861615167466	0.7377742365094937	3.0	0.031370437879147506	0.6192110841129211	
0.5271122447450213	1.5933036294332719	3.0	1.995734792280337	0.2998782237122838	
0.31992922748225705	0.07309914095438508	3.0	1.7498770802817813	1.3733452449733774	
0.7466364231475925	0.15801137289480494	3.0	1.922700387515897	2.0860990578051086	
0.6987361079900206	1.9784204233525302	3.0	0.29270228481856586	0.33108737144498523	
0.6765821464081647	0.45433910065556904	3.0	1.1516926237897502	2.5949755045941836	
0.9888902184075247	1.3517060163329804	3.0	3.903567471686979	3.3176306098065127	
0.32134695937724234	0.3625250328194569	3.0	2.525810755711485	0.042416209350129574	
0.7949802085492801	0.3382071359949401	3.0	1.1618653950388866	4.862214793540474	
0.7972024650675126	1.823173324656426	3.0	0.20530396940572793	4.6011963537029335	
0.29505181534637603	1.3151355718345976	3.0	1.8392404615092306	0.2658279266004926	
0.8171454137319039	0.11749488620855142	3.0	2.417252170380275	1.5001497972417743	
0.7437877292944558	1.361834969430981	3.0	2.0113513380431596	4.251441495917703	
0.35536442277356795	0.9646259295117474	3.0	2.549274345289555	1.7993409656908192	
0.04821820041922542	1.0933679221584782	3.0	2.7558771149263994	0.5449322108616261	
0.5403853399044313	0.23418783442764646	3.0	0.39309347884274315	4.335194445063929	
0.500401784333831	0.6398400977474916	3.0	2.6592716914481396	2.6173836258613625	
0.19538202499266044	1.159377341790835	3.0	1.2597995767589234	2.409545908492843	
0.2720632805914547	0.8443826014437839	3.0	1.4276694762812614	2.2438394140680766	
0.32770839780753	1.9169995788273138	3.0	2.5146600611064134	0.11704271584377368	
0.9052195817176281	1.59468571459619	3.0	1.1485233989095023	1.1247874304471217	
0.5477086623403439	0.7002649266759822	3.0	1.2659923305274186	2.851992525889981	
0.8661211920225744	0.32408716079434874	3.0	2.4207008697163124	0.09718792779013607	
0.7128248817600343	1.7671921712803935	3.0	3.823979796257912	0.7572638395791387	
0.5892356257505016	1.4119667951328976	3.0	1.134370759386229	4.452802492904024	
0.005121901476266677	1.8442970919165278	3.0	3.152670523544477	4.5581346158855425	
0.8891332792790488	1.6076265343101286	3.0	0.9335867581755326	4.548356544773377	
0.6007646889689294	0.3513226154857152	3.0	0.21504397736331882	4.388304853494987	
0.5669622522041553	1.6761828584723117	3.0	2.0501147643233577	3.719295843940922	
0.6469243098836699	0.5769803046035205	3.0	1.222498952263471	3.671827327457789	
0.6769612103893957	1.6826028482049757	3.0	0.490529592508111	2.7896696914118753	
0.25506060318325297	0.3779153529560719	3.0	2.028941489196487	0.35224156123558503	
0.610022256754729	1.9352976792912153	3.0	3.175402686131399	4.982144970570943	
0.17752481493138972	1.943908390516981	3.0	1.4814418519986288	3.9210857160417323	
0.19865258956055076	1.0598387422582396	3.0	1.2459557335555473	4.101943720256019	
0.05448331310692378	1.8405979562010497	3.0	0.41670195200322313	4.929718923617196	
0.321736597210607	0.9595016409486774	3.0	3.427574845682162	4.6847737985103635	
0.7416301328106017	0.2568725683680291	3.0	1.044463968083822	0.851448845872046	
0.728763505008128	0.6406776441145765	3.0	0.9430090052939848	0.13770898087078265	
0.04292130559516516	1.2253860984089364	3.0	0.008927913630073725	2.1943260708736982	
0.831335918059263	1.651812522250531	3.0	3.6703911142070638	1.242427563178368	
0.6523772426977199	1.5532029472993556	3.0	2.169187587790002	4.369928242401262	
0.40185552999817364	0.12258434916607586	3.0	1.3761337026416078	0.7823840067375248	
0.5708602063170701	0.8764480258530993	3.0	3.045426430674124	4.57590746811956	
0.9854528783591069	0.7823768976086611	3.0	1.7175206407706467	1.296052660605223	
0.9000075061788285	0.0803882644509002	3.0	0.7243208894267221	0.15460001654406919	
0.13170713515794186	0.39763074451723646	3.0	2.2251031675524087	0.28165305194280565	
0.5465369807623816	1.4203070022936883	3.0	1.8432021244992516	1.3784989353073769	
0.6790618847825369	0.46344702403068405	3.0	2.886712772815991	3.80910226880991	
0.2732185192233292	1.1020707201270146	3.0	0.11573667971346913	2.6218777214110474	
0.5989498748684824	1.516058468957128	3.0	3.2936412163126185	2.023295746968758	
0.8823708117075727	1.8212341668058902	3.0	1.250110179146966	2.304574671697588	
0.4232496836698626	0.3573825277753959	3.0	1.5355424058696907	1.575840985143273	
0.962692424477304	1.9724212605656324	3.0	1.031903207409636	3.041358556986322	
0.4735300958524249	0.8922057148733482	3.0	3.904804297236285	2.344489276787871	
0.298074358350488	1.6113961207160192	3.0	2.6684717955933275	3.939431174837613	
0.9630098301294779	0.9867295527948003	3.0	1.7752766250635186	2.3845379997355294	
0.6292989189728736	0.07897103674597528	3.0	1.3505631807314238	3.8088634777760726	
0.1820986913368634	1.4944094280002398	3.0	0.3737314281506299	2.6404912745222564	
0.5550062065926089	0.4996084945416741	3.0	1.0960414939363465	2.0127549124959945	
0.5076932764258852	1.2979876228159275	3.0	2.9435569475477408	1.7770769983700918	
0.7099057806114728	1.5454240010115194	3.0	2.6717811831441276	2.755307525908615	
0.22576463170686212	1.3796120117316004	3.0	2.949505485755586	2.396766590228951	
0.18868072615252263	0.7488748703172003	3.0	0.12692796574707144	2.098082687734426	
0.06250427980140494	0.8745537941099606	3.0	3.601997265431655	4.247915418748514	
0.14958414135445297	1.2738040701221618	3.0	2.1811702386639347	3.9594920603621473	
0.18829692616742266	0.3094845362992893	3.0	3.305423225378877	0.04524947180405747	
0.2658660748322311	0.40800786542347844	3.0	3.954306779046497	4.258304100971719	
0.04875260979536822	1.6014870248095248	3.0	0.2260500389905684	0.4704117109538952	
0.3097995115867973	1.7253493498353065	3.0	1.7648314743220452	0.12459342443834787	
0.3044424614344913	1.8674106192636213	3.0	1.196631097238107	0.618001248787321	
0.1768871527892727	1.6248194586809066	3.0	3.6102937465464415	3.8537033543812607	
0.8019933394854167	1.944493472455483	3.0	3.7550492468194836	4.072261969376344	
0.8446843967269462	1.7313777621053446	3.0	3.224400127744521	2.3453716982414416	
0.9623205297999969	0.38570446752311893	3.0	1.7151736732040233	3.192455483973911	
0.6217603213888386	1.5951738363342847	3.0	1.9205504979598396	0.9652629438611782	
0.07101654912189381	0.6842157831379778	3.0	2.7663018743344012	2.102879940903812	
0.03197604412058308	1.367217566116234	3.0	1.7779077242537316	3.094408508170186	
0.7437773483342356	0.9938033721261599	3.0	2.3431508613522034	4.17418460225309	
0.7363889107153679	1.7590898792035363	3.0	0.35084616208320263	3.92930939508971	
0.20794042463506612	0.28334234224413724	3.0	0.04336499577093189	2.332828762972804	
0.3585447588633298	1.9356182878503378	3.0	2.2109145952759937	4.435827225084471	
0.2260790000206061	1.5182169812635922	3.0	1.8016659311442487	1.3815867019616612	
0.4978740382968997	0.9631986514259594	3.0	2.397665030218218	3.2387991634059605	
0.3158437762229934	0.3972408054371921	3.0	3.1975469016191704	4.5854459316523215	
0.8018101725549885	0.7256330862286702	3.0	2.7202261097070255	2.0168676026463745	
0.13316893657519435	1.4226053437622697	3.0	1.19366340118308	4.213709172246388	
0.5302081533019828	0.8297352332332126	3.0	1.9182105570224763	4.43985713370661	
0.12060752779516026	0.049365606201269285	3.0	1.3965566408580723	3.9720797513864174	
0.12376527222927414	1.3322450052203074	3.0	0.8622112578014418	1.8423119134967403	
0.5414971458310955	1.0134104516822284	3.0	0.9367867586484997	0.5752921178536546	
0.6330848188273799	1.7172702373493962	3.0	2.0759817534756486	4.411517207907875	
0.03442382640388708	0.09688375606541277	3.0	1.4983686386474888	1.3251367626011112	
0.09675375437198463	1.3374462480511664	3.0	1.2272370397872834	0.8161577573067513	
0.7874207062399985	1.425635557803388	3.0	3.7509038239266426	0.40255771596106327	
0.7047576809411524	0.18644754294332233	3.0	1.3343526277418807	4.169473569670016	
0.13377203907215152	0.6740276463496364	3.0	0.21698683310344835	2.3855731545876795	
0.9501735298561713	1.4867951147799687	3.0	0.43718597580339535	2.8446048326264983	
0.413999881840303	0.3270933111582337	3.0	2.687817089886785	1.9940082166038509	
0.7318916810177972	1.3884340211243942	3.0	1.4601921944034055	3.882586117012847	
0.7186053854813823	0.9140496266370179	3.0	2.357600941445921	0.6266593079273602	
0.05131327164492383	0.24464533427447432	3.0	3.2851233486725393	1.9954560515896098	
0.6164100156346963	1.2932841751487587	3.0	0.8220202198360105	0.7486900433590005	
0.5676870798771587	0.39114525294746527	3.0	0.9486420975975491	1.081274091737101	
0.8156086310837027	0.09686593316304704	3.0	2.0093903471501116	1.131623267823405	
0.28771237098677094	1.4743763485540426	3.0	1.0638497372506661	0.7476039338656143	
0.03659133115975488	0.09217902899356822	3.0	1.8565483899923012	4.5172298929044326	
0.26704983126563975	1.0062551389577328	3.0	0.3764556257440965	1.1900058209338737	
0.7618030873269177	0.35403860994150116	3.0	3.276010544933091	2.531073725710813	
0.8529638964829568	0.16648643448797507	3.0	1.8159575131532617	1.3922660459883134	
0.9475290694964347	1.7048649602901123	3.0	1.576894904855386	4.693712595399852	
0.3178913180765113	1.3552382222064168	3.0	1.4443722932897627	2.8880755299175775	
0.26857693480574163	1.4893887466554057	3.0	2.3982583210041613	1.0669615512262203	
0.5297652382400256	1.3070156136798807	3.0	1.3154114529494154	1.5000979567237593	
0.7016750792444181	0.259341123249863	3.0	0.470684747530429	3.3267041985271506	
0.7120698303610097	1.101609999768776	3.0	3.142607353533585	4.877728683402285	
0.9415710380645627	0.6665286461182935	3.0	2.0645858360776126	4.675364484332336	
0.7422442821431678	0.8155335950231515	3.0	1.013742168465677	4.103907291156574	
0.4873335539878977	1.7287280822115898	3.0	0.9693566188247753	3.109277902984263	
0.842557246946901	0.10667764629276788	3.0	3.11937054283339	4.018644060460112	
0.2978807939014658	1.0258780063167743	3.0	2.333384935478944	1.6005317440933227	
0.7837595687644299	0.2710291645411469	3.0	2.238241133274726	2.3073529350922026	
0.38437202286803873	1.0952084062677572	3.0	2.844245848129404	4.678861189748149	
0.020509682903126047	1.4698267784621182	3.0	2.9597336466570114	4.935802036300554	
0.4781341894539083	1.9278900233386542	3.0	3.962226506801371	4.945827625547626	
0.7845014015750564	0.5321113584603048	3.0	0.33671249364895184	0.5192631109025048	
0.5717925185310238	0.48237214062831346	3.0	1.14058164922726	1.5513935609756428	
0.7394899576440408	1.0810314575270394	3.0	2.3544374136268513	4.79068131565451	
0.8958167410584518	1.7030555741836981	3.0	1.2280802636366017	2.5987091917808036	
0.5408831153869963	0.6327606322629811	3.0	1.3824809418837387	0.12686995322904848	
0.3249730587464956	0.5620720713292582	3.0	2.338628846722947	0.9127496405253138	
0.16787969187027385	1.3794416702998364	3.0	0.05607371137723005	4.553797471446313	
0.6447113193087649	1.24366253872316	3.0	3.8944769587052055	3.417918009931392	
0.48055219029870877	1.7576241183221404	3.0	2.974647810135825	2.491135359334148	
